Tarih;Sepet İçeriği;Toplam Bakiye
2019-10-04;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.39  ,  OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON(849) : 0.06  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.37  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.13  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.04  ,  ;10627.025526565527
2019-10-07;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.24  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.24  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.14  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.31  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.05  ,  ;10638.978905866874
2019-10-08;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.3731  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.08113  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.03403  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.233  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.19184  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.0869  ,  ;10637.013312096626
2019-10-09;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.35  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.6  ,  ;10639.462247929203
2019-10-10;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.3  ,  GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON(698) : 0.04  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.32  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.12  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.2  ,  ;10613.984767244088
2019-10-11;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.08  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.91  ,  ;10620.643908356007
2019-10-14;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.03375  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.96625  ,  ;10627.604985969696
2019-10-15;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.99  ,  ;10624.87122781837
2019-10-16;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.65326  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.34674  ,  ;10624.379863911285
2019-10-17;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.55103  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.44897  ,  ;10614.838780322538
2019-10-18;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.68253  ,  GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON(662) : 0.14544  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.17203  ,  ;10628.487461136374
2019-10-21;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.57835  ,  GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON(662) : 0.04974  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.37191  ,  ;10719.164402756585
2019-10-22;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.24  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.11  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.06  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.55  ,  ;10727.24101150865
2019-10-23;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.07786  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.82767  ,  KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU(816) : 0.04545  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.04902  ,  ;10730.246016626857
2019-10-24;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.25  ,  GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON(701) : 0.03  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.06  ,  OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON(849) : 0.16  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.14  ,  İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(941) : 0.31  ,  ;10783.64302377583
2019-10-25;GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.04  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.05  ,  OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON(849) : 0.31  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.05  ,  İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(941) : 0.52  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.03  ,  ;10817.213584321973
2019-10-28;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.58106  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.09234  ,  OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON(849) : 0.14208  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.05574  ,  İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(941) : 0.04891  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.07987  ,  ;10844.281962002655
2019-10-30;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.46  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.15  ,  OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON(849) : 0.14  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.08  ,  YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU(1006) : 0.17  ,  ;10857.867137205109
2019-10-31;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.58738  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.25534  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.06354  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.09374  ,  ;10856.96592876126
2019-11-01;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.59056  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.20597  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.07236  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.09189  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.03922  ,  ;10862.435156590724
2019-11-04;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.45477  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.08615  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.03035  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.25665  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.05656  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.11551  ,  ;10878.011920032588
2019-11-05;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.6765  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.14843  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06675  ,  TEB PORTFÖY BORÇLANMA ARAÇLARI FONU(917) : 0.0714  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.03692  ,  ;10892.737544675581
2019-11-06;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.2718  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.3438  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.1993  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.08123  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.10387  ,  ;10922.39290633394
2019-11-07;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.69  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.13  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.18  ,  ;10925.591013012205
2019-11-08;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.7  ,  QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.1  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.12  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.1  ,  ;10934.00593194861
2019-11-11;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.73  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.11  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.04  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.12  ,  ;10943.445411698123
2019-11-12;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.31  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.64  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.03  ,  ;10958.0177798218
2019-11-13;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.09  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.84  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.07  ,  ;10961.735282997359
2019-11-14;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.27  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.61  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.05  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.05  ,  ;10966.672421538762
2019-11-15;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.43  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.27  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.04  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.07  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.14  ,  ;10966.513932409094
2019-11-18;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.18  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.21  ,  FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON(625) : 0.07  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.06  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.24  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.04  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.19  ,  ;10976.212559497575
2019-11-19;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.76  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.06  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.03  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.12  ,  ;10986.08804872321
2019-11-20;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.75  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.24  ,  ;10991.95286926325
2019-11-21;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.27  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.07  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.12  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.52  ,  ;10991.738315304476
2019-11-22;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.17  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.17  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.05  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.59  ,  ;11000.932139386443
2019-11-25;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.76  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.03  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.03  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.17  ,  ;11014.198520634804
2019-11-26;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.0985  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.71694  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.07272  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.04961  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.06223  ,  ;11014.894207742587
2019-11-27;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.30464  ,  GARANTİ PORTFÖY BİRİNCİ KATILIM FONU(700) : 0.09909  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.36186  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.03273  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.14048  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.06119  ,  ;11017.435928104213
2019-11-28;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.17  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.38  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.38  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.03  ,  ;11016.607476063991
2019-11-29;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.28  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.13  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.46  ,  TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU(920) : 0.11  ,  ;11024.393245019983
2019-12-02;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.95  ,  ;11034.229708430865
2019-12-03;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.06  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.8  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.1  ,  ;11037.476144673787
2019-12-04;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.12  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.15  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.17  ,  KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON(817) : 0.26  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.3  ,  ;11040.603676362221
2019-12-05;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.25  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.52  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.23  ,  ;11054.01591203502
2019-12-06;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.11  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.44  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.1  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.26  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.08  ,  ;11076.41565706477
2019-12-09;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.09  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.31  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.41  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.17  ,  ;11088.041052111601
2019-12-10;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.07  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.68  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.24  ,  ;11103.038653796822
2019-12-11;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.63  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.05  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.04  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.28  ,  ;11118.043444824893
2019-12-12;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.88  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.08  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.03  ,  ;11135.534796268294
2019-12-13;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.57472  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.25082  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.17446  ,  ;11158.152304659025
2019-12-16;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.37488  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.29466  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.16108  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.16938  ,  ;11161.16080651499
2019-12-17;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.54  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.13  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.18  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.07  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.07  ,  ;11180.68483936705
2019-12-18;GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.14986  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.07051  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.36747  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.41217  ,  ;11186.904979263221
2019-12-19;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.8  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.1  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.06  ,  ;11180.076615947399
2019-12-20;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.23  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.43  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.08  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.2  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.05  ,  ;11195.785147415416
2019-12-23;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.07  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.86  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.04  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.03  ,  ;11208.682448910238
2019-12-24;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.12  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.17  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.17  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.31  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.23  ,  ;11212.080807322358
2019-12-25;QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU(633) : 0.04605  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.39607  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.55788  ,  ;11218.225763869059
2019-12-26;GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.23  ,  TEB PORTFÖY İKİNCİ DEĞİŞKEN FON(772) : 0.29  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.07  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.41  ,  ;11228.54014873794
2019-12-27;GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.17  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.04  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.79  ,  ;11234.715945072066
2019-12-30;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.72045  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.03856  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.24099  ,  ;11254.054959411613
2019-12-31;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.75  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.05  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.14  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.05  ,  ;11254.787532046157
2020-01-02;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.11  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.68  ,  GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON(702) : 0.09  ,  AURA PORTFÖY DEĞİŞKEN FONU(811) : 0.04  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.08  ,  ;11258.895343520122
2020-01-03;AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU(533) : 0.15745  ,  DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.33373  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.11604  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.35338  ,  ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON(913) : 0.03941  ,  ;11276.670367989691
2020-01-06;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.88204  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.11796  ,  ;11286.701107990866
2020-01-07;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.81  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.18  ,  ;11287.430043823246
2020-01-08;DENİZ PORTFÖY KISALI VADELİ BORÇLANMA ARAÇLARI FONU(577) : 0.82274  ,  QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.17726  ,  ;11298.292645166164
2020-01-09;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.39455  ,  GARANTİ PORTFÖY BORÇLANMA ARAÇLARI FONU(667) : 0.12741  ,  OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU(866) : 0.32857  ,  ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI FONU(973) : 0.14947  ,  ;11309.223017598619
2020-01-10;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.99999  ,  ;11334.25306643541
2020-01-13;QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU(620) : 0.94452  ,  ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON(500) : 0.05548  ,  ;11339.949834781779
